timestamp,file,entities,clauses,base,escalation,days,total
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Deps; Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Deps; Dev Deps,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Deps; Dev Deps,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Deps; Dev Deps,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Automatic Rebase; Dev Deps; Refactor; Require Allow Edits; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Fix; Throw,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Automatic Rebase; Only; Require Allow Edits; Tests,D,0,0,0,0
2025-06-10T21:55:06,package.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,package.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,README.md,Downloads; License,D,0,0,0,0
2025-06-10T21:55:06,README.md,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,package.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,package.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,README.md,Downloads; License,D,0,0,0,0
2025-06-10T21:55:06,README.md,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Commits; New,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; New,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; New; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Deps; Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Deps; Dev Deps,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Deps; Dev Deps,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Commits; Fix,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Only,D,0,0,0,0
2025-06-10T21:55:06,package.json,Object,D,0,0,0,0
2025-06-10T21:55:06,package.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,package.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,package.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,README.md,Downloads; License,D,0,0,0,0
2025-06-10T21:55:06,README.md,Object; Usage,D,0,0,0,0
2025-06-10T21:55:06,README.md,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,README.md,Object,D,0,0,0,0
2025-06-10T21:55:06,README.md,Object,D,0,0,0,0
2025-06-10T21:55:06,README.md,Object,D,0,0,0,0
2025-06-10T21:55:06,README.md,Object,D,0,0,0,0
2025-06-10T21:55:06,README.md,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; New,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Allow Edits; Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Allow Edits; Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Allow Edits; Dev Deps,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Automatic Rebase; Dev Deps,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Automatic Rebase; Dev Deps,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Automatic Rebase; Dev Deps,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Automatic Rebase; Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Only,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Only; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,package.json,Determine; Supports; Symbol,D,0,0,0,0
2025-06-10T21:55:06,package.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,README.md,Downloads; License,D,0,0,0,0
2025-06-10T21:55:06,README.md,Determine; Example; Supports; Symbol,D,0,0,0,0
2025-06-10T21:55:06,README.md,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,tsconfig.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Deps; Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Deps; Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,package.json,Determine; Supports; Symbol,D,0,0,0,0
2025-06-10T21:55:06,package.json,Symbol,D,0,0,0,0
2025-06-10T21:55:06,README.md,Downloads; License,D,0,0,0,0
2025-06-10T21:55:06,README.md,Determine; Example; Supports; Symbol,D,0,0,0,0
2025-06-10T21:55:06,README.md,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,tsconfig.json,Control; Disable; Emit; Set; Specify,D,0,0,0,0
2025-06-10T21:55:06,tsconfig.json,Control; Disable; Emit; Specify,D,0,0,0,0
2025-06-10T21:55:06,tsconfig.json,Control; Disable; Emit; Modules,D,0,0,0,0
2025-06-10T21:55:06,tsconfig.json,Modules; Specify,D,0,0,0,0
2025-06-10T21:55:06,tsconfig.json,Allow; Enable; Specify,D,0,0,0,0
2025-06-10T21:55:06,tsconfig.json,Allow; Emit; Enable; Only; Specify; Use,D,0,0,0,0
2025-06-10T21:55:06,tsconfig.json,Create; Disable; Generate; Interop Constraints,D,0,0,0,0
2025-06-10T21:55:06,tsconfig.json,Allow; Emit; Ensure; Interop Constraints; This,D,0,0,0,0
2025-06-10T21:55:06,tsconfig.json,Allow; Emit; Ensure; Interop Constraints; This,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; Tests,D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps,D,0,0,0,0
2025-06-10T21:55:06,package.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,package.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,README.md,Downloads; License,D,0,0,0,0
2025-06-10T21:55:06,README.md,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,CHANGELOG.md,Dev Deps; New; Tests,D,0,0,0,0
2025-06-10T21:55:06,package.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,package.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,README.md,Downloads; License,D,0,0,0,0
2025-06-10T21:55:06,README.md,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,HISTORY.md,Add,G-2,0,0,0,0
2025-06-10T21:55:06,package.json,Media Type Database,D,0,0,0,0
2025-06-10T21:55:06,package.json,Douglas Christopher Wilson; Jonathan Ong; Robert Kieffer,D,0,0,0,0
2025-06-10T21:55:06,package.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,package.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,README.md,Build Status; Downloads; Node; Version,D,0,0,0,0
2025-06-10T21:55:06,README.md,"Database Download

If",D,0,0,0,0
2025-06-10T21:55:06,README.md,If; It,D,0,0,0,0
2025-06-10T21:55:06,README.md,"Data Structure

The",D,0,0,0,0
2025-06-10T21:55:06,HISTORY.md,Add,G-2,0,0,0,0
2025-06-10T21:55:06,package.json,Douglas Christopher Wilson; Jeremiah Senkpiel; Jonathan Ong,D,0,0,0,0
2025-06-10T21:55:06,package.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,README.md,Build Status; Downloads; Node; Version,D,0,0,0,0
2025-06-10T21:55:06,package.json,Rob,D,0,0,0,0
2025-06-10T21:55:06,README.md,Direct,D,0,0,0,0
2025-06-10T21:55:06,README.md,Daemon; Proxies; Python; User,D,0,0,0,0
2025-06-10T21:55:06,clauses.json,Royalty Enforcement Clause,CU-1,75000,0,0,75000
2025-06-10T21:55:06,clauses.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,clauses.json,Issuance; Token Mint,D,0,0,0,0
2025-06-10T21:55:06,clauses.json,Issuance; Token Mint,D,0,0,0,0
2025-06-10T21:55:06,clauses.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,[.txt,Royalty Enforcement Clause,CU-1,75000,0,0,75000
2025-06-10T21:55:06,[.txt,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,[.txt,Issuance; Token Mint,D,0,0,0,0
2025-06-10T21:55:06,[.txt,Issuance; Token Mint,D,0,0,0,0
2025-06-10T21:55:06,[.txt,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,Structural-Inquiry-Boundary.md,Case No; Date; Date Posted; Holmes; Insert Today; Model; Mr; Notice; Reference; Structural Inquiry Boundary; Submitted By; The Holmes Enforcement,D,0,0,0,0
2025-06-10T21:55:06,Structural-Inquiry-Boundary.md,Clauses; Declaratory Enforcement Boundary; Holmes Enforcement Model; This,D,0,0,0,0
2025-06-10T21:55:06,Structural-Inquiry-Boundary.md,Clause; Derivative Use; Inquiry; Retaliation; Unlicensed Structural Inquiry,AF; D,75000,0,0,75000
2025-06-10T21:55:06,Structural-Inquiry-Boundary.md,Clause; Derivative Use; Gaslighting Inversion Trigger; Inquiry; Retaliation; Unlicensed Structural Inquiry,AF; D,75000,0,0,75000
2025-06-10T21:55:06,Structural-Inquiry-Boundary.md,Clause; Refusal; Retaliatory; Time,BP,0,0,0,0
2025-06-10T21:55:06,NMDWS-Extension-Approval.md,Date Approved; Extension Approval; May; Record,D,0,0,0,0
2025-06-10T21:55:06,NMDWS-Extension-Approval.md,Agency; Case No; Date Approved; Extension Approval; May; New Mexico Department; Record; Workforce Solutions,D,0,0,0,0
2025-06-10T21:55:06,NMDWS-Extension-Approval.md,Agency; Case No; Date Approved; Filed By; Holmes; May; Mr; New Mexico Department; Workforce Solutions,D,0,0,0,0
2025-06-10T21:55:06,NMDWS-Extension-Approval.md,Holmes Enforcement Model; Instacart; June; Summary; This,D,0,0,0,0
2025-06-10T21:55:06,NMDWS-Extension-Approval.md,Beneficiary Clause; Clause; Estate; Heirs; Licensing; Possession; Refusal Conversion; Systemwide Precedent Lock,BE; BP,0,0,0,0
2025-06-10T21:55:06,NMDWS-Extension-Approval.md,Beneficiary Clause; Clause; Estate; Heirs; Licensing; Possession; Refusal Conversion; Systemwide Precedent Lock,BE; BP,0,0,0,0
2025-06-10T21:55:06,NMDWS-Extension-Approval.md,Any; Declaratory; June; Public; Referenced Filing,D,0,0,0,0
2025-06-10T21:55:06,Holmes-Invoice-NMDWS-Default.md,Holmes Enforcement Invoice; New Mexico Department; Recipient; Structural Default; Update; Workforce Solutions,D,0,0,0,0
2025-06-10T21:55:06,Holmes-Invoice-NMDWS-Default.md,Case No; Date; Holmes Enforcement Invoice; May; New Mexico Department; Recipient; Structural Default; Update; Workforce Solutions,D,0,0,0,0
2025-06-10T21:55:06,Holmes-Invoice-NMDWS-Default.md,Case No; Date; May; New Mexico Department; Recipient; Workforce Solutions,D,0,0,0,0
2025-06-10T21:55:06,Holmes-Invoice-NMDWS-Default.md,Amount; Amount Due; Description,D,0,0,0,0
2025-06-10T21:55:06,Holmes-Invoice-NMDWS-Default.md,Amount; Amount Due; Description; Structural Time Engagement,D,0,0,0,0
2025-06-10T21:55:06,Holmes-Invoice-NMDWS-Default.md,Clause; Licensing Violation; Precedent Lock Royalty; Retaliatory Routing Penalty; Structural Time Engagement,AF; D,75000,0,0,75000
2025-06-10T21:55:06,Holmes-Invoice-NMDWS-Default.md,Clause; Licensing Violation; Precedent Lock Royalty; Procedural Suppression Damages; Retaliatory Routing Penalty; Structural Time Engagement,AF; D,75000,0,0,75000
2025-06-10T21:55:06,Holmes-Invoice-NMDWS-Default.md,Clause; Precedent Lock Royalty; Procedural Suppression Damages; Retaliatory Routing Penalty; Total Due,AF; D,75000,0,0,75000
2025-06-10T21:55:06,Holmes-Invoice-NMDWS-Default.md,Certified; Due Date; Immediately; Payment Method; Procedural Suppression Damages; Total Due,D,0,0,0,0
2025-06-10T21:55:06,Holmes-Invoice-NMDWS-Default.md,Certified; Due Date; Immediately; Payment Method; Total Due,D,0,0,0,0
2025-06-10T21:55:06,Holmes-Invoice-NMDWS-Default.md,Clause; Derivative Licensing Debt; Procedural Refusal Conversion; Public Commercial Possession; Recursive Enforcement Lock; This,BE; BP; D,0,0,0,0
2025-06-10T21:55:06,Holmes-Invoice-NMDWS-Default.md,Clause; Derivative Licensing Debt; Procedural Refusal Conversion; Public Commercial Possession; Recursive Enforcement Lock,BE; BP; D,0,0,0,0
2025-06-10T21:55:06,Holmes-Invoice-NMDWS-Default.md,Clause; Derivative Licensing Debt; Procedural Refusal Conversion; Recursive Enforcement Lock,BE; BP; D,0,0,0,0
2025-06-10T21:55:06,Holmes-Invoice-NMDWS-Default.md,Declaratory Author; Filed By; Gamerdudee; Holmes; Holmes Enforcement Model; Mr,D,0,0,0,0
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Date; Default Entry; May; Small Claims Referral; Violation,D,0,0,0,0
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Agency; Case No; Date; Default Entry; May; New Mexico Department; Small Claims Referral; Violation; Workforce Solutions,D,0,0,0,0
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Agency; Case No; Date; Filed By; Holmes; May; Mr; New Mexico Department; Workforce Solutions,D,0,0,0,0
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Action; Model; The Holmes Enforcement; This,D,0,0,0,0
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Clause; Licensing Debt; Public Possession; Refusal Conversion Trigger; Rerouting; Retaliation; Violated Clauses,AF; BE; D,75000,0,0,75000
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative Use Obligations; Licensing Debt; Public Possession; Refusal Conversion Trigger; Rerouting; Retaliation,AF; BE; D,75000,0,0,75000
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative Use Obligations; Licensing Debt; Precedent Lock; Public Possession; Refusal Conversion Trigger; Rerouting; Retaliation,AF; BE; BP; D,75000,0,0,75000
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative Use Obligations; Licensing Debt; Precedent Lock; Public Possession; Rerouting; Retaliation,AF; BP; D,75000,0,0,75000
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative Use Obligations; Precedent Lock; Rerouting; Retaliation,AF; BP; D,75000,0,0,75000
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Amount; Damages Added; Item,D,0,0,0,0
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative; Retaliatory; Structural,AF; BP; D,75000,0,0,75000
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative; Procedural; Retaliatory; Structural,AF; BP; D,75000,0,0,75000
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Clause; Derivative; Procedural; Retaliatory; Structural,AF; BP; D,75000,0,0,75000
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Active Debt Ledger; Procedural; Total Added,D,0,0,0,0
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Attachment; Damages Summary; Reference Documents; Relief Sought,D,0,0,0,0
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Attachment; Damages Summary; Derivative Use Protections; Investigatory Labor; Reference Documents; Relief Sought,D,0,0,0,0
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Attachment; Damages Summary; Derivative Use Protections; Investigatory Labor; Relief Sought,D,0,0,0,0
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Declaratory Author; Enforced Declaratorily By; Filed; Holmes; Holmes Enforcement Model; Mr,D,0,0,0,0
2025-06-10T21:55:06,NMDWS-Referral-To-Small-Claims.md,Declaratory Author; Enforced Declaratorily By; Filed; Gamerdudee; Holmes; Holmes Enforcement Model; Mr,D,0,0,0,0
2025-06-10T21:55:06,pattern-library.json,Royalty Enforcement Clause,CU-1,75000,0,0,75000
2025-06-10T21:55:06,pattern-library.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:06,pattern-library.json,Tokenized Debt Trigger,D,0,0,0,0
2025-06-10T21:55:06,pattern-library.json,Tokenized Debt Trigger,D,0,0,0,0
2025-06-10T21:55:06,pattern-library.json,(un-specified),D,0,0,0,0
2025-06-10T21:59:03,enforcement-log.md,Clause Invoked; Entity; Invoice; Invoice Issued; May; Royalty Enforcement Clause,CU-1; D,75000,0,0,75000
2025-06-10T21:59:03,enforcement-log.md,Clause Invoked; Entity; Gamerdudee; Invoice Issued; May; Pending; Public Link; Royalty Enforcement Clause; Status,CU-1; D,75000,0,0,75000
2025-06-10T21:59:03,enforcement-log.md,Amount; Clause Violated; Default Enforcement; Entity; June; Royalty Enforcement Clause,CU-1; D,75000,0,0,75000
2025-06-10T21:59:03,enforcement-log.md,Amount; Clause Violated; Default Triggered; Entity; June; Royalty Enforcement Clause; Status; Trigger Date,CU-1; D,75000,0,0,75000
2025-06-10T21:59:03,enforcement-log.md,Amount; Clause; Clause Violated; Default; Default Triggered; June; Notes; Royalty Enforcement Clause; Status; Trigger Date,CU-1; D,75000,0,0,75000
2025-06-10T21:59:03,enforcement-log.md,Clause; Clause Violated; Default; Default Triggered; Invoice Email Drafted; June; Notes; Royalty Enforcement Clause; See; Status; Trigger Date,CU-1; D,75000,0,0,75000
2025-06-10T21:59:03,enforcement-log.md,Clause; Default; Default Triggered; Gamerdudee; Invoice Email Drafted; June; Notes; Public Link; See; Status; Trigger Date,CU-1; D,75000,0,0,75000
2025-06-10T21:59:03,enforcement-log.md,Clause; Default; Gamerdudee; Invoice Email Drafted; June; Notes; Public Link; See; Trigger Date,CU-1; D,75000,0,0,75000
2025-06-10T21:59:03,enforcement-log.md,Clauses Violated; Continued Royalty Default; Declaratory Misconduct Logged; Description; Entity; Monday; New Mexico Department; Procedural Default; Rejection; Status; Structural Interference; Sunday; Trigger; Workforce Solutions,CU-1; CU-2; D,115000,0,0,115000
2025-06-10T21:59:03,enforcement-log.md,Auto; Clauses Violated; Continued Royalty Default; Declaratory Misconduct Logged; Description; Escalation; Monday; Procedural Default; Rejection; Status; Structural Interference; Sunday; Trigger,CU-1; CU-2; D,115000,0,0,115000
2025-06-10T21:59:03,enforcement-log.md,Auto; Clauses Violated; Continued Royalty Default; Declaratory Misconduct Logged; Description; Escalation; Gamerdudee; Procedural Default; Public Link; Status; Structural Interference,CU-1; CU-2; D,115000,0,0,115000
2025-06-10T21:59:03,enforcement-log.md,Amplification; Escalation Addendum; Ignored Filing; Public Filing Ignored; Structural Penalty,CU-2,40000,0,0,40000
2025-06-10T21:59:03,enforcement-log.md,Amplification; Clause; Escalation Addendum; Fee; Ignored Filing; Procedural Breach Response; Public Filing Ignored; Public Mirror Interference; Structural Penalty,CU-2; CU-2.1,50000,0,0,50000
2025-06-10T21:59:03,enforcement-log.md,Clause; Fee; Ignored Filing; Procedural Breach Response; Public Mirror Interference; Structural Penalty; Updated Total Claimed,CU-2; CU-2.1; D,50000,0,0,50000
2025-06-10T21:59:03,enforcement-log.md,Clause; Fee; Procedural Breach Response; Public Mirror Interference; Updated Total Claimed,CU-2.1; D,10000,0,0,10000
2025-06-10T21:59:03,enforcement-log.md,Clause Invoked; Entity; Licensing Activation Upon; Licensing Clause Activated; May; Platform Usage; Procedural Default; Time; Trigger; Unauthorized,CU-1.4; D,150000,0,0,150000
2025-06-10T21:59:03,enforcement-log.md,Clause Invoked; Description; Entity; Fees Applied; Licensing Activation Upon; Over; Procedural Default; Trigger; Unauthorized,CU-1.4; D,150000,0,0,150000
2025-06-10T21:59:03,enforcement-log.md,Clause Invoked; Description; Enforcement Usage Fee; Fees Applied; Licensing Activation Upon; Over; Procedural Default; Structure; Trigger; Unauthorized,CU-1.4; D,150000,0,0,150000
2025-06-10T21:59:03,enforcement-log.md,Auto,CU-1; CU-2; D,115000,0,0,115000
2025-06-10T21:59:03,hem_engine.py,(unlisted entity),AF; BE; BP; D,75000,0,0,75000
2025-06-10T21:59:03,hem_engine.py,(unlisted entity),AF; BE; BP; D,75000,0,0,75000
2025-06-10T21:59:03,hem_engine.py,(unlisted entity),AF; BE; BP; D,75000,0,0,75000
2025-06-10T21:59:03,hem_engine.py,(unlisted entity),CU-1; CU-2; CU-3,170000,0,0,170000
2025-06-10T21:59:03,hem_engine.py,(unlisted entity),CU-1; CU-2; CU-3; CU-4,220000,0,0,220000
2025-06-10T21:59:03,hem_engine.py,(unlisted entity),CU-1; CU-1.4; CU-2; CU-3; CU-4,370000,0,0,370000
2025-06-10T21:59:03,hem_engine.py,(unlisted entity),CU-1.4; CU-2; CU-2.1; CU-3; CU-4,305000,0,0,305000
2025-06-10T21:59:03,hem_engine.py,(unlisted entity),CU-1.4; CU-2.1; CU-2.3; CU-3; CU-4,265000,0,0,265000
2025-06-10T21:59:03,hem_engine.py,(unlisted entity),CU-1.4; CU-2.1; CU-2.3; CU-4; D,210000,0,0,210000
2025-06-10T21:59:03,hem_engine.py,(unlisted entity),AF; CU-1.4; CU-2.1; CU-2.3; D,235000,0,0,235000
2025-06-10T21:59:03,hem_engine.py,(unlisted entity),AF; CU-2.1; CU-2.3; D; G-6,135000,0,0,135000
2025-06-10T21:59:03,hem_engine.py,(unlisted entity),AF; CU-2.3; D; G-6; G-7,150000,0,0,150000
2025-06-10T21:59:03,hem_engine.py,(unlisted entity),AF; BE; D; G-6; G-7,150000,0,0,150000
2025-06-10T21:59:03,hem_engine.py,(unlisted entity),AF; BE; BP; G-6; G-7,150000,0,0,150000
2025-06-10T21:59:03,hem_engine.py,(unlisted entity),BE; BP; G-6; G-7,75000,0,0,75000
2025-06-10T21:59:03,hem_engine.py,(unlisted entity),BE; BP; G-7,25000,0,0,25000
2025-06-10T21:59:03,Holmes-enforcement-model.md,Act; Enforcement; It; Lanham; Legal Basis; Misappropriation Firewall Clause; Oxley; Restatement; Restitution; Sarbanes,AF; D,75000,0,0,75000
2025-06-10T21:59:03,Holmes-enforcement-model.md,Act; Lanham; Misappropriation Firewall Clause; No; Oxley; Restatement; Restitution; Sarbanes; Use,AF; D,75000,0,0,75000
2025-06-10T21:59:03,LICENSE-HEM.md,Based Royalty Triggers; Clause; Commercial; Institutional; Per,CU-1.4,150000,0,0,150000
2025-06-10T21:59:03,NOTICE.md,Acceptance; Any; Conduct; Consent; Contracts; Public; Restatement; Second; Silence,CU-1; CU-2,115000,0,0,115000
2025-06-10T21:59:03,NOTICE.md,Clause; Royalty; This,CU-1.4,150000,0,0,150000
2025-06-10T21:59:03,rdt-nmdws.json,Amount; Clause Violated; Debtor; Default Triggered; Royalty Enforcement; Status; Trigger Date,CU-1; D,75000,0,0,75000
2025-06-10T21:59:03,rdt-nmdws.json,Amount; Clause Violated; Default Triggered; Gamerdudee; Record Link; Royalty Enforcement; Status; Trigger Date,CU-1; D,75000,0,0,75000
2025-06-10T21:59:03,rdt-nmdws.json,Clause Violated; Default Triggered; Gamerdudee; Record Link; Royalty Enforcement; Status; Trigger Date,CU-1; D,75000,0,0,75000
2025-06-10T21:59:03,README.md,Clause; Core Features; Public,CU-1.4; CU-2.2; CU-2.3; G-4; G-7,175000,0,0,175000
2025-06-10T21:59:03,README.md,Clause; Declaratory; Public; Royalty,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-7,175000,0,0,175000
2025-06-10T21:59:03,README.md,Declaratory; Royalty,D; G-4; G-7,25000,0,0,25000
2025-06-10T21:59:03,README.md,Clause; Function; Mirror Default Clause; Royalty Enforcement Clause; Structural Default Clause,CU-1.4; CU-2.2; CU-2.3; D,150000,0,0,150000
2025-06-10T21:59:03,README.md,Mirror Default Clause; Royalty Enforcement Clause; Structural Default Clause; System Restriction,CU-1.4; CU-2.2; CU-2.3; D; G-4,150000,0,0,150000
2025-06-10T21:59:03,README.md,Legal Simulation Protocol; Mirror Default Clause; Royalty Enforcement Clause; Structural Default Clause; System Restriction,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-5,150000,0,0,150000
2025-06-10T21:59:03,README.md,Declaratory; Legal Simulation Protocol; Mirror Default Clause; Protection; Structural Default Clause; System Restriction,CU-2.2; CU-2.3; D; G-4; G-5; G-6,50000,0,0,50000
